26099	C1orf144	uc001aym.3	uc001ayk.3
26108	PYGO1	uc002adf.1	uc010bfl.1
26112	CCDC69	uc003ltq.2	uc011dcq.1
26118	WSB1	uc002gzd.1	uc002gze.1
26119	LDLRAP1	uc001bkl.3	uc009vrw.2
26123	TCTN3	uc001klb.3	uc001kla.3
26127	FGFR1OP2	uc001rhm.2	uc001rhn.2
26130	GAPVD1	uc004bpr.2	uc004bpt.2
26133	TRPC4AP	uc002xbk.2	uc002xbj.2
26133	TRPC4AP	uc002xbk.2	uc010zuq.1
26135	SERBP1	uc001ddx.2	uc001ddv.2
26136	TES	uc003vho.2	uc003vhp.2
26136	TES	uc003vho.2	uc011kmy.1
26140	TTLL3	uc003btf.3	uc011atj.1
26140	TTLL3	uc003btj.3	uc011atj.1
26147	PHF19	uc011lyf.1	uc004bkr.2
26156	RSL1D1	uc002dbp.1	uc010buw.2
26156	RSL1D1	uc010buw.2	uc002dbp.1
26160	IFT172	uc002rku.2	uc010ezb.2
26164	GTPBP5	uc002yce.3	uc011aac.1
2618	GART	uc002yrx.2	uc002ysa.2
26191	PTPN22	uc001eds.2	uc001edt.2
262	AMD1	uc003puk.1	uc011eay.1
262	AMD1	uc003puk.1	uc011eba.1
26205	GMEB2	uc002yfq.1	uc002yfo.1
26206	SPAG8	uc003zyg.2	uc003zyf.2
2621	GAS6	uc001vud.2	uc001vuf.2
2622	GAS8	uc002fqi.1	uc010vps.1
26223	FBXL21	uc010jec.1	uc003lbc.2
26225	ARL5A	uc002txx.1	uc002txw.1
26227	PHGDH	uc001ehz.2	uc001eic.2
26230	TIAM2	uc003qqh.2	uc003qqb.2
26233	FBXL6	uc003zcb.2	uc003zbz.2
26234	FBXL5	uc003goc.1	uc010idw.1
26235	FBXL4	uc003ppg.1	uc003pph.1
26258	PLDN	uc001zvq.2	uc001zvr.2
26259	FBXW8	uc001twf.1	uc001twg.1
26260	FBXO25	uc003woy.2	uc003woz.2
26260	FBXO25	uc003woy.2	uc003wpa.2
26262	TSPAN17	uc003meu.2	uc003mew.2
26263	FBXO22	uc002bbk.2	uc002bbl.2
26267	FBXO10	uc004aab.2	uc004aad.2
26268	FBXO9	uc003pbl.2	uc003pbm.2
26268	FBXO9	uc003pbl.2	uc003pbn.2
26271	FBXO5	uc003qph.2	uc003qpg.2
26273	FBXO3	uc001muz.2	uc001mva.1
26273	FBXO3	uc001muz.2	uc010rej.1
26277	TINF2	uc001wob.3	uc001woc.3
26278	SACS	uc001uoo.2	uc001uop.1
26278	SACS	uc001uoo.2	uc001uoq.1
26279	PLA2G2D	uc001bcz.2	uc009vpo.2
26279	PLA2G2D	uc009vpo.2	uc001bcz.2
26284	ERAL1	uc002hcy.1	uc002hdb.1
26286	ARFGAP3	uc003bdd.2	uc010gzf.2
26287	ANKRD2	uc001knw.2	uc009xvu.2
2629	GBA	uc001fjh.2	uc010pfw.1
26297	SERGEF	uc001mnm.2	uc001mnn.2
26298	EHF	uc009yke.1	uc001mvr.1
26353	HSPB8	uc001txb.2	uc001txc.2
26354	GNL3	uc003dfd.2	uc003dff.2
2643	GCH1	uc001xbi.1	uc010aol.1
26468	LHX6	uc004blx.3	uc004bly.3
2649	NR6A1	uc004boq.1	uc004bor.1
2649	NR6A1	uc004bor.1	uc004boq.1
2649	NR6A1	uc010mwq.1	uc004boq.1
26502	NARF	uc002kfg.3	uc002kfj.3
26503	SLC17A5	uc003phn.3	uc010kax.2
26505	CNNM3	uc002swy.2	uc002swz.2
26508	HEYL	uc001cdp.2	uc010oiw.1
26509	MYOF	uc001kin.2	uc001kio.2
26509	MYOF	uc001kin.2	uc009xue.2
2651	GCNT2	uc003mzc.3	uc010jop.2
26512	INTS6	uc001vfk.2	uc001vfj.2
26515	FXC1	uc001mdn.3	uc001mdo.3
2653	GCSH	uc002fgd.2	uc002fge.2
26586	CKAP2	uc001vgu.2	uc001vgv.2
26586	CKAP2	uc001vgu.2	uc010tha.1
2661	GDF9	uc011cxj.1	uc003kxz.1
2664	GDI1	uc004fli.3	uc004flj.2
2665	GDI2	uc001iil.3	uc001iim.3
266727	MDGA1	uc003onu.1	uc003onv.1
266727	MDGA1	uc003onu.1	uc003onw.3
266743	NPAS4	uc010rpc.1	uc001ohx.1
266747	RGL4	uc002zxn.2	uc002zxo.2
266977	GPR110	uc003oyt.2	uc011dwl.1
267	AMFR	uc002eiy.2	uc002eiw.2
267	AMFR	uc002eiy.2	uc002eix.2
2670	GFAP	uc002ihq.2	uc010wjg.1
267002	PGBD2	uc001ifh.2	uc001ifg.2
2671	GFER	uc002cob.2	uc002coc.2
2675	GFRA2	uc003wzu.1	uc003wzw.1
26751	SH3YL1	uc002qvx.2	uc002qvu.2
26751	SH3YL1	uc002qvy.2	uc010ewe.2
2676	GFRA3	uc003lcn.2	uc003lco.2
2676	GFRA3	uc003lco.2	uc003lcn.2
2678	GGT1	uc003aav.1	uc003aay.1
2678	GGT1	uc003aay.1	uc003aan.1
2678	GGT1	uc003aay.1	uc003aav.1
2686	GGT7	uc002xay.2	uc010gex.2
2687	GGT5	uc002zzo.3	uc002zzr.3
269	AMHR2	uc001scx.1	uc009zmy.1
269	AMHR2	uc009zmy.1	uc001scx.1
2690	GHR	uc003jmt.2	uc011cpq.1
26953	RANBP6	uc003zjr.2	uc003zjs.2
26959	HBP1	uc003vdy.2	uc011klv.1
26960	NBEA	uc010tef.1	uc001uvd.2
26973	CHORDC1	uc001pdg.2	uc009yvz.2
26985	AP3M1	uc001jwg.2	uc010qla.1
26986	PABPC1	uc003yjs.1	uc011lhc.1
26986	PABPC1	uc003yjs.1	uc011lhd.1
26993	AKAP8L	uc002naw.1	uc010xoh.1
26999	CYFIP2	uc003lwr.2	uc003lwv.2
27000	DNAJC2	uc003vbo.2	uc003vbn.2
27006	FGF22	uc010xfr.1	uc010xfq.1
27010	TPK1	uc003weq.2	uc003weo.2
27019	DNAI1	uc003zum.2	uc011lom.1
27020	NPTN	uc002avt.2	uc010ula.1
27030	MLH3	uc001xrd.1	uc001xre.1
27030	MLH3	uc010tuy.1	uc001xre.1
27031	NPHP3	uc003epe.1	uc003epd.1
27031	NPHP3	uc003epe.1	uc003epf.1
27032	ATP2C1	uc003ens.2	uc003enk.2
27032	ATP2C1	uc003ens.2	uc003enu.2
27033	ZBTB32	uc002oaz.2	uc002oay.2
27034	ACAD8	uc001qhk.2	uc001qhl.2
27036	SIGLEC7	uc002pvv.1	uc002pvw.1
27036	SIGLEC7	uc002pvv.1	uc010eoq.1
27042	C1orf107	uc001hhr.1	uc009xcu.1
27044	SND1	uc003vmi.2	uc010lle.2
27067	STAU2	uc003xzp.2	uc011lfg.1
27071	DAPP1	uc003hvf.3	uc010ilh.2
27072	VPS41	uc003tgy.2	uc003tgx.2
27086	FOXP1	uc003doi.2	uc003dok.2
271	AMPD2	uc001dyb.1	uc001dye.1
2710	GK	uc004dci.3	uc010ngj.2
2710	GK	uc004dci.3	uc011mka.1
27106	ARRDC2	uc002nhv.2	uc002nhu.2
27111	SDCBP2	uc002wev.3	uc002weu.3
27113	BBC3	uc010eky.2	uc010ekz.2
27115	PDE7B	uc003qgp.2	uc003qgr.2
27122	DKK3	uc001mju.2	uc010rcf.1
27123	DKK2	uc003hyi.2	uc003hyj.1
27128	CYTH4	uc003arf.2	uc010gxe.2
27128	CYTH4	uc003arf.2	uc011amw.1
27129	HSPB7	uc001axs.2	uc001axr.2
27134	TJP3	uc010xhs.1	uc010xhu.1
27134	TJP3	uc010xhu.1	uc010xhw.1
27143	KIAA1274	uc001jrd.3	uc001jre.3
27145	FILIP1	uc003phy.1	uc003pia.2
27147	DENND2A	uc010lnj.2	uc011kre.1
27148	STK36	uc002viu.2	uc002vix.2
27151	CPAMD8	uc002nfb.2	uc010xpj.1
27152	INTU	uc003ifk.1	uc011cgq.1
27154	BRPF3	uc003olv.3	uc010jwd.2
27154	BRPF3	uc010jwd.2	uc003olv.3
27156	RTDR1	uc002zwt.2	uc010gtv.1
27158	NDOR1	uc004clw.2	uc004cly.2
27161	EIF2C2	uc003yvn.2	uc010men.2
27165	GLS2	uc001slj.2	uc001slk.2
27165	GLS2	uc001slj.2	uc009zot.2
27173	SLC39A1	uc001fdk.2	uc010pee.1
27175	TUBG2	uc010wgr.1	uc002iar.2
27181	SIGLEC8	uc002pwt.2	uc002pwu.2
2719	GPC3	uc004exe.1	uc004exd.1
2720	GLB1	uc003cfi.1	uc003cfj.1
27229	TUBGCP4	uc001zrn.2	uc001zro.2
27230	SERP1	uc003exy.2	uc003exz.2
27233	SULT1C4	uc002teb.1	uc002tea.1
27236	ARFIP1	uc003imz.2	uc011cij.1
27237	ARHGEF16	uc001akg.3	uc010nzh.1
27239	GPR162	uc001qqw.1	uc010sfn.1
27240	SIT1	uc003zxe.1	uc003zxf.1
27240	SIT1	uc003zxf.1	uc003zxe.1
27241	BBS9	uc003tdn.1	uc003tdt.2
27244	SESN1	uc003psu.2	uc003pst.3
27250	PDCD4	uc001kzh.2	uc010qre.1
27252	KLHL20	uc001gjc.2	uc009wwf.2
27285	TEKT2	uc001bzr.2	uc001bzs.2
2729	GCLC	uc003pbw.1	uc003pbv.1
27291	C10orf28	uc001kow.3	uc001koz.3
27295	PDLIM3	uc003ixx.3	uc010isi.2
27297	CRCP	uc003tus.2	uc003tuu.2
27299	ADAMDEC1	uc011lab.1	uc003xdz.2
273	AMPH	uc003tgv.2	uc003tgt.2
27301	APEX2	uc004dtz.2	uc011mom.1
27303	RBMS3	uc010hfr.2	uc003cem.2
27309	ZNF330	uc003iiq.3	uc011chl.1
27314	RAB30	uc010rst.1	uc001ozv.2
27315	PGAP2	uc010qxy.1	uc001lyn.3
27315	PGAP2	uc010qxy.1	uc001lyp.3
27315	PGAP2	uc010qxy.1	uc010qya.1
27316	RBMX	uc004fae.1	uc004fag.1
27324	TOX3	uc002egw.2	uc010vgt.1
27327	TNRC6A	uc002dmo.2	uc002dmr.2
2733	GLE1	uc004bvj.2	uc010myd.2
27333	GOLIM4	uc003ffe.2	uc011bpg.1
2734	GLG1	uc002fcy.3	uc002fcz.3
27342	RABGEF1	uc010lag.2	uc003tvg.2
27343	POLL	uc001ktf.2	uc001ktd.1
27343	POLL	uc001ktf.2	uc001ktj.1
27349	MCAT	uc003bdl.1	uc003bdm.1
2737	GLI3	uc011kbg.1	uc011kbh.1
274	BIN1	uc002tob.1	uc002toa.1
274	BIN1	uc002tob.1	uc010yzf.1
27430	MAT2B	uc003lzk.2	uc003lzm.2
27433	TOR2A	uc004brs.3	uc004bru.3
27434	POLM	uc003tjt.2	uc003tjw.1
27436	EML4	uc002rsi.2	uc010ynv.1
2744	GLS	uc010zgj.1	uc002use.2
2744	GLS	uc010zgj.1	uc002usf.2
27440	CECR5	uc002zmf.2	uc002zmd.2
27440	CECR5	uc002zmf.2	uc002zme.2
27443	CECR2	uc002zml.2	uc010gqw.1
2746	GLUD1	uc001keh.2	uc010qmp.1
275	AMT	uc003cww.2	uc003cwy.2
275	AMT	uc003cww.2	uc011bcq.1
2752	GLUL	uc001gpa.1	uc010pnt.1
2752	GLUL	uc001gpd.1	uc010pnt.1
2764	GMFB	uc010tqz.1	uc001xaw.1
2768	GNA12	uc003smu.2	uc011jwb.1
2770	GNAI1	uc003uhb.1	uc011kgt.1
2771	GNAI2	uc003cyq.1	uc011bdn.1
2774	GNAL	uc010wzt.1	uc002kqd.2
2778	GNAS	uc002xzx.2	uc002xzt.2
2778	GNAS	uc002xzx.2	uc002yab.2
2782	GNB1	uc001aif.2	uc009vky.2
279	AMY2A	uc001dut.2	uc010ouq.1
2794	GNL1	uc003nqh.2	uc011dmk.1
2794	GNL1	uc011dmj.1	uc011dmk.1
2799	GNS	uc001ssg.3	uc001ssf.2
280	AMY2B	uc001duq.2	uc010ouo.1
2800	GOLGA1	uc004bpc.2	uc010mws.2
2801	GOLGA2	uc011maw.1	uc010mxw.2
2803	GOLGA4	uc003cgx.2	uc003cgv.2
2803	GOLGA4	uc003cgx.2	uc010hgs.2
2805	GOT1	uc001kpr.2	uc001kpq.1
2806	GOT2	uc002eof.1	uc010vim.1
280664	WFDC10B	uc002xpb.2	uc002xpc.2
2819	GPD1	uc001rvz.2	uc001rwa.2
2820	GPD2	uc002tzd.3	uc010zch.1
2821	GPI	uc002nvg.1	uc002nvi.1
28227	PPP2R3B	uc004cpg.2	uc004cpf.2
2823	GPM6A	uc003iuh.2	uc003iuf.2
2823	GPM6A	uc003iuh.2	uc003iug.2
28231	SLCO4A1	uc002ydb.1	uc002yde.1
28232	SLCO3A1	uc002bqx.2	uc002bqy.2
282679	AQP11	uc001oyj.2	uc009yuu.2
282809	POC1B	uc001tbc.2	uc009zsq.2
282974	STK32C	uc010quu.1	uc009ybc.1
283120	H19	uc001lvc.1	uc001luz.1
283130	SLC25A45	uc009yqi.1	uc001odp.1
283149	BCL9L	uc001pug.2	uc009zal.2
28316	CDH20	uc002lif.2	uc010dps.1
28316	CDH20	uc010dps.1	uc002lif.2
283208	P4HA3	uc001ouz.2	uc010rrj.1
283208	P4HA3	uc010rrj.1	uc001ouz.2
283229	EFCAB4A	uc001lrv.2	uc001lrw.2
2833	CXCR3	uc004eaf.2	uc011mpx.1
283349	RASSF3	uc001sse.2	uc001ssd.2
283358	B4GALNT3	uc001qii.1	uc001qik.1
283383	GPR133	uc001uit.3	uc001uiv.1
283417	DPY19L2	uc001srp.1	uc010sso.1
283518	KCNRG	uc001vdt.2	uc001vdu.2
283518	KCNRG	uc001vdu.2	uc001vdt.2
283537	SLC46A3	uc001ush.2	uc001usj.2
283600	C14orf68	uc001yhc.2	uc001yhd.2
283635	FAM177A1	uc001wsq.2	uc001wsp.2
283638	KIAA0284	uc001yps.2	uc001ypt.2
283638	KIAA0284	uc010axb.2	uc001ypr.2
283659	PRTG	uc002adg.2	uc002adh.2
283807	FBXL22	uc002amn.2	uc002amm.1
283849	EXOC3L	uc002erx.1	uc002erv.1
283849	EXOC3L	uc002erx.1	uc002ery.1
283871	PGP	uc002cpk.1	uc010uvz.1
283871	PGP	uc010uvz.1	uc002cpk.1
283899	INO80E	uc002dvg.1	uc002dvk.1
283922	LOC283922	uc010vms.1	uc002fcr.2
283927	NUDT7	uc010chd.2	uc010vnj.1
283927	NUDT7	uc010vnj.1	uc010chd.2
283970	PDXDC2	uc002eyb.2	uc010vlq.1
283987	C17orf28	uc002jmj.3	uc002jmi.2
284018	C17orf58	uc002jgi.3	uc002jgj.3
284040	CDRT4	uc002gop.1	uc010vvw.1
284058	KIAA1267	uc002ikb.2	uc010wkc.1
284071	C17orf104	uc002iha.2	uc002igy.1
284131	FLJ35220	uc002jym.1	uc002jyk.2
284184	C17orf89	uc010dib.1	uc002jzx.2
284194	LGALS9B	uc002gwz.1	uc010vzh.1
284217	LAMA1	uc002knm.2	uc002knk.2
284266	SIGLEC15	uc002lbl.1	uc010xcp.1
284266	SIGLEC15	uc010xcp.1	uc002lbl.1
284273	ZADH2	uc002llx.2	uc010dqv.2
284309	ZNF776	uc002qqa.2	uc002qpx.2
284312	ZSCAN1	uc002qrb.1	uc002qrc.1
284325	C19orf54	uc002oou.1	uc002oox.1
284338	PRR19	uc002oth.1	uc002oti.2
284346	ZNF575	uc002ows.2	uc002owq.2
284349	ZNF283	uc002oxr.3	uc002oxp.3
284358	MAMSTR	uc002pkg.2	uc002pkf.2
284361	C19orf63	uc002psl.2	uc002psk.2
284371	ZNF841	uc010ydh.1	uc002pyl.1
284391	ZNF844	uc002mtb.2	uc010dym.1
284403	WDR62	uc002odc.2	uc002odd.2
284403	WDR62	uc002odd.2	uc002odc.2
284427	SLC25A41	uc010dus.2	uc010dut.2
284451	ODF3L2	uc002lor.2	uc010drp.2
284451	ODF3L2	uc010drp.2	uc002lor.2
284618	C1orf104	uc001fkh.1	uc001fki.2
284656	EPHA10	uc009vvi.2	uc001cbw.3
284695	ZNF326	uc001dnq.2	uc001dnr.2
284697	BTBD8	uc001doo.2	uc010otc.1
284697	BTBD8	uc010otc.1	uc001doo.2
2847	MCHR1	uc003ayz.2	uc003aza.2
284723	SLC25A34	uc001axb.1	uc009vok.1
284904	SEC14L4	uc003aid.2	uc003aif.2
284992	CCDC150	uc010zgs.1	uc002utp.1
28511	NKIRAS2	uc002hyr.2	uc010wge.1
285148	IAH1	uc002qzr.2	uc002qzt.2
285190	RGPD4	uc010ywk.1	uc010ywl.1
285203	C3orf64	uc003dnl.2	uc003dnj.2
285268	ZNF621	uc003ckn.2	uc011aze.1
285313	IGSF10	uc011boc.1	uc011bod.1
285343	C3orf23	uc010him.2	uc003cnb.3
285362	SUMF1	uc003bpz.1	uc011ast.1
285368	PRRT3	uc003bul.2	uc003buk.2
285440	CYP4V2	uc003iyw.3	uc010ism.2
285498	RNF212	uc003gci.2	uc003gck.2
285527	FRYL	uc003gyg.1	uc003gye.1
285550	FAM200B	uc003gof.3	uc003gog.2
285596	FAM153A	uc003mib.1	uc010jkp.1
285596	FAM153A	uc003mib.1	uc011dgd.1
285598	ARL10	uc003mec.1	uc003meb.2
285753	C6orf182	uc003psy.3	uc003psx.3
285755	PPIL6	uc003ptg.3	uc003pth.1
285761	DCBLD1	uc003pxs.2	uc003pxr.1
285852	TREML4	uc003oqd.2	uc003oqc.2
2859	GPR35	uc010fzi.1	uc002vzs.1
285966	FAM115C	uc011ktj.1	uc003wdi.1
285966	FAM115C	uc011ktj.1	uc011kti.1
285973	ATG9B	uc003wig.3	uc011kvc.1
286077	FAM83H	uc003yzk.2	uc010mfk.1
286101	ZNF252	uc003zew.3	uc011llo.1
286122	C8orf31	uc003yxr.1	uc003yxp.1
286144	C8orf83	uc010map.2	uc003yfo.3
286151	FBXO43	uc010mbp.1	uc003yjd.2
286207	C9orf117	uc004brn.1	uc010mxl.1
286207	C9orf117	uc010mxl.1	uc004brn.1
286223	C9orf47	uc004aqc.1	uc004aqd.2
286223	C9orf47	uc004aqd.2	uc004aqc.1
286336	FAM78A	uc004cak.2	uc004caj.2
286527	TMSB15B	uc010noz.2	uc004elo.3
286676	ILDR1	uc003ees.2	uc010hrg.2
286826	LIN9	uc001hqc.2	uc001hqa.2
286826	LIN9	uc001hqc.2	uc001hqb.2
2872	MKNK2	uc002lus.2	uc002luq.1
2872	MKNK2	uc002lus.2	uc002lur.2
2885	GRB2	uc002jnx.3	uc002jny.3
2887	GRB10	uc003tph.3	uc003tpj.2
2888	GRB14	uc010zcv.1	uc002ucl.2
2889	RAPGEF1	uc004cbc.2	uc004cbb.2
2894	GRID1	uc001kdl.1	uc009xsu.1
2894	GRID1	uc001kdl.1	uc010qmf.1
28951	TRIB2	uc002rbv.3	uc010yjp.1
28962	OSTM1	uc003psd.2	uc003pse.1
28969	BZW2	uc003stj.2	uc003stp.2
28970	C11orf54	uc001peg.2	uc001pek.2
28976	ACAD9	uc003ela.3	uc003ele.2
2898	GRIK2	uc010kcw.2	uc003pqp.3
28988	DBNL	uc003tjp.3	uc011kbs.1
2899	GRIK3	uc001caz.2	uc001cba.1
29	ABR	uc002fsg.2	uc002fsf.2
29	ABR	uc002fsg.2	uc010vqf.1
2901	GRIK5	uc002osj.1	uc002osi.1
29028	ATAD2	uc003yqh.3	uc011lii.1
29057	FAM156A	uc004drj.2	uc004drl.2
29058	C20orf30	uc002wlm.2	uc002wlo.2
29063	ZCCHC4	uc003grl.3	uc003grn.3
29066	ZC3H7A	uc002dbl.2	uc002dbh.2
29066	ZC3H7A	uc002dbl.2	uc002dbi.2
29066	ZC3H7A	uc002dbl.2	uc002dbj.2
29068	ZBTB44	uc001qgb.3	uc001qfx.2
29068	ZBTB44	uc001qgb.3	uc001qga.2
29079	MED4	uc010tge.1	uc010tgf.1
29083	GTPBP8	uc011bhy.1	uc003dzo.2
29098	RANGRF	uc002gkv.2	uc002gkx.2
29098	RANGRF	uc002gkw.2	uc002gky.2
29102	RNASEN	uc003jhh.2	uc003jhg.2
29106	SCG3	uc002abh.2	uc010ufz.1
29106	SCG3	uc010ufz.1	uc002abh.2
29109	FHOD1	uc002esl.2	uc002esk.2
29116	MYLIP	uc003nbq.2	uc003nbr.2
29117	BRD7	uc002ege.1	uc002egf.1
29117	BRD7	uc002egf.1	uc002ege.1
29118	DDX25	uc001qcz.3	uc010sbk.1
29122	PRSS50	uc003cqe.1	uc003cqf.1
29123	ANKRD11	uc002fmx.1	uc002fnd.2
29123	ANKRD11	uc002fmx.1	uc002fnf.1
29125	C11orf21	uc001lvv.2	uc009ydj.2
2918	GRM8	uc003vlr.2	uc003vlt.2
2922	GRP	uc002lhv.2	uc002lhw.2
2923	PDIA3	uc001zsu.2	uc010ued.1
2926	GRSF1	uc010iia.1	uc011caz.1
2932	GSK3B	uc003edo.2	uc003edm.2
2934	GSN	uc004ble.1	uc011lyh.1
2934	GSN	uc011lyh.1	uc004ble.1
2935	GSPT1	uc002dbr.2	uc002dbt.2
2935	GSPT1	uc002dbt.2	uc010bux.2
2937	GSS	uc002xbg.2	uc010zuo.1
2941	GSTA4	uc003pbf.2	uc003pbe.2
2948	GSTM4	uc001dyf.2	uc009wfj.2
2953	GSTT2	uc002zyw.3	uc002zyx.3
2956	MSH6	uc002rwd.3	uc010yoi.1
2957	GTF2A1	uc001xvf.1	uc001xvg.1
2965	GTF2H1	uc001moh.2	uc001moj.2
2969	GTF2I	uc003uax.2	uc003uat.2
2969	GTF2I	uc003uax.2	uc003uaw.2
2972	BRF1	uc001yql.2	uc001yqk.2
2975	GTF3C1	uc002dov.1	uc002dou.2
2976	GTF3C2	uc002rjw.1	uc010eyy.1
29760	BLNK	uc001kls.3	uc001klx.3
29760	BLNK	uc001kls.3	uc009xvc.2
29767	TMOD2	uc002abk.2	uc002abl.3
29775	CARD10	uc003asx.1	uc011ank.1
29780	PARVB	uc003ben.2	uc003beo.2
29785	CYP2S1	uc002opw.2	uc010xvx.1
29801	ZDHHC8	uc002zrq.2	uc010gsa.2
2982	GUCY1A3	uc010iqc.2	uc003iow.2
2982	GUCY1A3	uc010iqc.2	uc003ioz.2
2983	GUCY1B3	uc003ipc.2	uc003ipd.2
2984	GUCY2C	uc001rcd.2	uc009zhz.2
29842	TFCP2L1	uc010flq.2	uc002tmx.2
29851	ICOS	uc002vam.2	uc010fua.2
29851	ICOS	uc010fua.2	uc002vam.2
2987	GUK1	uc010pvv.1	uc001hsi.2
29882	ANAPC2	uc004clr.1	uc004clq.1
29888	STRN4	uc002pfl.2	uc010xyf.1
29893	PSMC3IP	uc002iai.2	uc002iaj.2
29896	TRA2A	uc010kuo.1	uc011jzd.1
2990	GUSB	uc003tun.2	uc011kdt.1
29907	SNX15	uc001ocj.2	uc001ock.2
29911	HOOK2	uc002muz.2	uc002muy.2
29911	HOOK2	uc002muz.2	uc002mva.2
29911	HOOK2	uc002muz.2	uc010xmq.1
29915	HCFC2	uc001tkj.3	uc009zul.2
29919	C18orf8	uc010xax.1	uc002kul.2
2992	GYG1	uc003ewo.2	uc003ewp.2
29924	EPN1	uc002qlw.2	uc010etd.2
29924	EPN1	uc010etd.2	uc002qlv.2
29927	SEC61A1	uc003ekb.2	uc003ekg.2
29929	ALG6	uc010oow.1	uc001daz.2
2993	GYPA	uc003ijo.3	uc010ior.2
29933	GPR132	uc001yqe.2	uc001yqd.2
29933	GPR132	uc001yqe.2	uc010axe.1
29940	DSE	uc003pwt.2	uc003pwu.2
29940	DSE	uc003pwt.2	uc011ebf.1
29941	PKN3	uc011mbk.1	uc004bvw.2
29942	PURG	uc003xin.2	uc003xim.1
29944	PNMA3	uc004fhc.2	uc004fhd.2
29945	ANAPC4	uc003gro.2	uc003grp.2
29945	ANAPC4	uc003gro.2	uc003grq.2
2995	GYPC	uc002tnq.2	uc002tnr.2
29956	LASS2	uc001evz.2	uc009wmh.2
29957	SLC25A24	uc001dvn.3	uc001dvm.2
29958	DMGDH	uc003kfs.2	uc011cte.1
29960	FTSJ2	uc003slm.2	uc003slo.2
29964	PRICKLE4	uc011duf.1	uc003ord.2
29965	C16orf5	uc002cww.2	uc010uxm.1
29966	STRN3	uc001wqv.2	uc010tpj.1
29967	LRP12	uc003yma.2	uc003ylz.2
29968	PSAT1	uc004ala.2	uc004alb.2
2997	GYS1	uc002plp.2	uc010xzy.1
29970	SCHIP1	uc003fcu.1	uc003fcv.1
29979	UBQLN1	uc004amv.2	uc004amw.2
29982	NRBF2	uc001jmj.3	uc010qip.1
29986	SLC39A2	uc001vys.2	uc001vyr.2
29992	PILRA	uc003uuo.1	uc011kjn.1
29994	BAZ2B	uc002uao.2	uc002uap.2
29995	LMCD1	uc003bqq.2	uc011ate.1
29998	GLTSCR1	uc002phh.3	uc002phi.3
30	ACAA1	uc003cht.2	uc010hgy.2
30001	ERO1L	uc001wzv.2	uc001wzw.2
30008	EFEMP2	uc001ofy.3	uc001ofz.2
30011	SH3KBP1	uc004czl.2	uc011mje.1
30011	SH3KBP1	uc004czl.2	uc011mjf.1
3002	GZMB	uc001wps.2	uc010ama.2
3029	HAGH	uc002cmz.2	uc010uvp.1
3030	HADHA	uc002rgy.2	uc010yks.1
3032	HADHB	uc002rgz.2	uc002rha.2
3032	HADHB	uc002rgz.2	uc010ykx.1
3034	HAL	uc009zti.1	uc010suw.1
3035	HARS	uc003lgv.2	uc011czp.1
3039	HBA1	uc002cfx.1	uc002cfy.1
3039	HBA1	uc002cfy.1	uc002cfx.1
3053	SERPIND1	uc002ztb.1	uc002ztc.2
3055	HCK	uc002wxh.2	uc002wxi.2
3059	HCLS1	uc003eeh.3	uc011bjj.1
3065	HDAC1	uc001bvb.1	uc010ohf.1
3066	HDAC2	uc003pwd.1	uc003pwe.1
3068	HDGF	uc001fpy.3	uc009wsg.2
3069	HDLBP	uc002waz.2	uc002wbb.2
3071	NCKAP1L	uc001sgc.3	uc010soy.1
3075	CFH	uc001gti.3	uc009wyx.2
3075	CFH	uc001gtj.3	uc009wyx.2
308	ANXA5	uc003idv.3	uc010ino.2
3080	CFHR2	uc001gtq.1	uc001gtr.1
30815	ST6GALNAC6	uc004bso.1	uc004bsq.1
30818	KCNIP3	uc002suq.2	uc002sun.1
30818	KCNIP3	uc002suq.2	uc002sup.2
30819	KCNIP2	uc001kty.2	uc001ktx.2
30819	KCNIP2	uc001kty.2	uc010qqg.1
30819	KCNIP2	uc010qqg.1	uc001kty.2
30827	CXXC1	uc002leq.3	uc002lep.3
3084	NRG1	uc003xis.2	uc003xix.2
3084	NRG1	uc003xis.2	uc010lvn.2
30845	EHD3	uc002rnu.2	uc010ymt.1
30846	EHD2	uc002phj.3	uc010xyv.1
309	ANXA6	uc003ltl.1	uc003ltm.1
309	ANXA6	uc003ltl.1	uc003ltn.1
309	ANXA6	uc003ltl.1	uc003lto.1
309	ANXA6	uc003ltm.1	uc003ltn.1
3090	HIC1	uc002ftz.3	uc010cjy.2
3091	HIF1A	uc001xfq.2	uc001xfr.2
3091	HIF1A	uc001xfq.2	uc001xfs.2
3096	HIVEP1	uc003nac.2	uc011diq.1
30968	STOML2	uc003zwi.2	uc003zwk.2
3098	HK1	uc001jpl.3	uc001jpk.3
3101	HK3	uc003mfa.2	uc003mez.2
3105	HLA-A	uc003nol.2	uc003non.2
3109	HLA-DMB	uc003ocl.1	uc010jud.1
3109	HLA-DMB	uc003ocl.1	uc010jue.1
3115	HLA-DPB1	uc011dqp.1	uc003ocu.1
3115	HLA-DPB1	uc011dqp.1	uc011dqq.1
3116	HLA-DPB2	uc003ocv.1	uc003ocw.1
3119	HLA-DQB1	uc003obw.2	uc010juc.1
3123	HLA-DRB1	uc003obp.3	uc011dqc.1
313	AOAH	uc003tfh.3	uc011kba.1
3131	HLF	uc002iug.1	uc010dce.1
3136	HLA-H	uc003nod.2	uc010jro.2
314	AOC2	uc002ibt.2	uc002ibu.2
